date,high,open,close,low,amount,vol
20130918,46.4,40.5,42.24,39.88,1681303424,388897
20130923,46.46,41.9,46.2,40.67,1406017536,318516
20130924,46.15,45.49,44.61,44.4,901506368,200045
20130925,47.14,44.01,45.05,44.0,781787200,171651
20130926,45.07,44.65,43.0,42.45,640034816,146808
20130927,44.3,43.0,43.0,42.67,372250400,85614
20130930,43.8,42.99,43.24,42.88,331344576,76682
20131008,45.21,43.0,44.99,42.9,493442848,111129
20131009,45.54,44.65,44.68,44.0,370734080,83054
20131010,46.36,44.5,45.71,44.14,708889920,156256
20131011,46.05,46.0,45.53,45.25,363516960,79697
20131014,46.33,45.52,46.0,44.6,441424928,96467
20131015,46.0,46.0,45.15,44.85,419089536,92419
20131016,45.88,44.76,44.67,43.7,397199776,89183
20131017,45.1,44.68,44.61,44.22,247582784,55526
20131018,46.8,44.52,46.01,44.3,478846144,104209
20131021,48.1,46.2,47.85,45.68,638065984,135658
20131022,48.31,47.4,47.42,46.88,390719936,82147
20131023,48.43,47.47,46.09,45.9,407798432,87290
20131024,49.6,46.0,47.5,45.84,583397312,122184
20131025,48.85,47.43,47.7,47.11,490068576,102336
20131028,49.5,47.97,49.47,47.5,508354432,104467
20131029,49.68,49.1,48.93,48.01,469601280,96525
20131030,50.66,49.01,50.17,48.65,604865216,121285
20131031,50.8,50.68,48.4,47.93,491851072,100732
20131101,48.79,47.79,47.76,47.33,344516576,72057
20131104,48.5,47.6,47.99,47.6,238322432,49622
20131105,48.41,47.52,48.19,47.08,261530176,54750
20131106,48.23,47.98,46.75,46.21,284031680,60251
20131107,46.93,46.52,46.22,45.16,283865728,62056
20131108,46.2,45.8,45.66,45.33,153053744,33411
20131111,46.0,45.69,45.78,44.61,162564576,35809
20131112,47.02,45.88,46.35,45.5,301452128,64729
20131113,46.34,45.86,45.5,45.5,139594992,30484
20131114,46.32,45.55,46.0,44.67,246139984,54360
20131115,47.06,45.87,46.2,45.61,298879168,64215
20131118,47.08,46.35,46.89,46.1,232323744,49830
20131119,47.5,46.88,46.97,46.51,250109360,53161
20131120,47.48,47.48,46.68,46.41,195299680,41726
20131121,46.7,46.7,45.71,45.05,300714496,66029
20131122,46.85,45.85,46.58,45.66,205574944,44288
20131125,46.31,45.83,45.96,45.58,289730112,63202
20131126,47.2,45.91,47.19,45.7,367247552,78583
20131127,47.29,47.2,46.59,46.25,252670208,54173
20131128,47.97,46.6,47.67,46.6,343994304,72379
20131129,48.0,47.52,47.91,47.28,244627680,51259
20131202,47.19,47.02,46.13,46.03,304178432,65133
20131203,47.09,46.0,47.02,46.0,261874432,56068
20131204,48.4,47.0,47.94,46.8,274690880,57260
20131205,48.88,48.06,48.54,47.89,265569520,54737
20131206,48.63,48.59,48.4,47.73,185057344,38443
20131209,48.97,48.45,48.49,47.95,227857520,47076
20131210,50.47,48.8,49.68,48.8,538909440,108138
20131211,50.0,49.45,48.38,47.84,309155360,62952
20131212,49.49,48.2,49.31,47.68,221437136,45684
20131213,50.9,48.51,50.15,48.42,551962432,109874
20131216,51.5,50.14,49.91,49.8,485809120,95774
20131217,50.1,49.96,49.0,48.92,315460832,64058
20131218,50.5,48.98,50.49,48.5,318806464,64061
20131219,51.38,50.75,49.89,49.89,320375904,63464
20131220,52.0,49.6,51.78,49.41,1029695744,203682
20131223,51.7,51.2,50.35,50.01,357126336,70541
20131224,51.17,50.8,50.81,49.77,330453344,65759
20131225,51.12,51.0,50.4,50.14,215560128,42624
20131226,50.2,50.16,48.45,47.58,515988352,105909
20131227,50.3,48.0,49.78,47.82,366987488,74526
20131230,50.54,49.78,49.5,49.41,218806912,43800
20131231,50.1,49.41,50.0,48.26,294099104,59859
20140102,49.82,49.4,48.92,48.6,193220272,39462
20140103,48.8,48.4,48.07,47.11,362396320,75845
20140106,47.98,47.88,46.61,46.36,279878528,59925
20140107,47.18,46.2,46.46,46.2,160580656,34409
20140108,46.46,46.46,46.46,46.46,0,0
20140109,46.46,46.46,46.46,46.46,0,0
20140110,46.46,46.46,46.46,46.46,0,0
20140113,48.5,46.0,46.5,45.8,346958976,73946
20140114,48.06,46.5,48.01,46.33,237738080,50115
20140115,49.05,47.7,48.4,47.51,208692016,43067
20140116,49.04,48.39,48.32,47.81,205606080,42451
20140117,48.32,48.05,46.9,46.67,190432272,40190
20140120,47.84,46.89,47.51,46.51,180827664,38168
20140121,47.8,47.5,47.0,46.78,204014336,43355
20140122,47.97,47.05,47.76,46.85,205238256,43178
20140123,49.13,47.73,48.38,47.32,265863456,55000
20140124,49.26,48.38,48.61,47.8,245337712,50366
20140127,48.35,48.31,47.36,47.15,258565264,54222
20140128,48.28,47.83,47.91,47.3,177707760,37089
20140129,48.37,48.25,47.79,47.5,191411776,40069
20140130,47.9,47.88,46.86,46.51,256146016,54555
20140207,46.41,46.41,45.71,44.9,419470272,92332
20140210,47.0,45.69,46.55,45.4,327990400,70580
20140211,46.52,46.52,45.95,45.5,305636960,66580
20140212,47.19,46.0,46.75,45.66,296686592,63704
20140213,46.81,46.81,46.15,45.7,317109248,68569
20140214,46.53,45.89,46.29,45.81,182979760,39653
20140217,46.58,46.35,46.5,46.0,260881616,56502
20140218,46.39,46.39,45.99,45.66,189272112,41225
20140219,46.38,46.0,46.08,45.5,202089728,43870
20140220,46.17,46.06,44.91,44.7,383520512,84851
20140221,45.25,44.95,44.7,44.48,214409184,47925
20140224,44.6,44.5,41.92,40.3,569681728,136223
20140225,41.8,41.8,40.34,40.28,619138432,152013
20140226,40.19,40.09,39.26,39.0,450989056,114312
20140227,39.59,39.43,38.16,37.74,541012992,140958
20140228,38.95,38.2,38.94,37.78,308076480,79789
20140303,40.3,38.5,39.92,38.5,258418192,65239
20140304,39.59,39.59,38.88,38.45,226270208,58296
20140305,39.6,39.0,38.8,38.55,173812816,44450
20140306,41.01,38.8,40.65,38.61,468521568,116626
20140307,41.34,40.69,40.49,40.32,225197536,55135
20140310,41.9,40.0,40.64,39.75,423278112,102743
20140311,42.66,41.05,41.76,41.05,457655968,108795
20140312,42.45,42.25,42.07,41.36,268506560,64092
20140313,42.36,42.13,41.8,41.35,204431520,48878
20140314,42.28,41.77,41.8,41.01,177624032,42505
20140317,43.05,41.9,43.0,41.43,321709312,75809
20140318,43.8,43.69,42.11,42.07,306533792,71977
20140319,42.0,41.88,41.04,40.5,216781120,52737
20140320,41.65,41.04,39.79,39.55,299716608,74253
20140321,41.05,39.79,40.85,39.78,173385632,42796
20140324,41.36,40.57,41.16,40.33,171713632,41982
20140325,42.04,40.98,41.44,40.7,166315504,40067
20140326,42.5,41.41,42.28,41.41,174364928,41386
20140327,42.44,42.28,42.12,41.75,170231824,40380
20140328,43.5,42.21,42.85,42.21,337750208,78610
20140331,47.14,47.14,45.08,44.79,1495925760,323946
20140401,47.43,45.08,47.02,44.29,1127692928,242924
20140402,47.85,47.16,46.31,46.2,771714368,165363
20140403,47.47,46.5,46.1,45.36,804169472,173079
20140404,46.36,45.68,46.01,45.03,555344064,121390
20140408,47.01,45.9,46.75,45.42,718320768,154527
20140409,47.44,47.0,46.84,46.52,610865920,130119
20140410,47.05,47.02,46.59,46.02,638814208,137331
20140411,48.26,46.69,47.9,46.61,1011449984,212348
20140414,47.95,47.75,47.34,47.11,505394752,106481
20140415,47.46,47.46,45.9,45.8,595582848,128488
20140416,46.18,45.6,46.16,45.6,305679104,66535
20140417,46.86,46.21,46.34,46.2,287072384,61636
20140418,46.85,46.1,46.7,45.7,253230784,54637
20140421,46.65,46.2,46.0,45.89,313220640,67800
20140422,46.16,45.9,45.15,44.13,519669824,115518
20140423,46.9,45.81,46.1,45.72,495039648,106792
20140424,47.27,45.99,47.17,45.52,544749632,116680
20140425,47.57,47.39,47.01,46.75,436514880,92572
20140428,47.23,47.0,46.44,44.99,438749344,95543
20140429,47.89,46.7,46.99,45.89,889389056,188982
20140430,17.89,17.88,17.27,17.14,477911360,272666
20140505,17.69,17.23,17.55,16.81,373521696,217532
20140506,17.6,17.4,17.15,17.05,282295296,163111
20140507,17.06,17.05,16.7,16.68,331937440,196783
20140508,17.2,16.68,16.84,16.51,307329056,181813
20140509,17.19,16.8,17.13,16.67,267805024,157840
20140512,17.13,17.13,17.13,17.13,0,0
20140513,17.6,17.34,17.2,17.12,302106720,174185
20140514,17.41,17.15,17.28,17.04,194726032,113120
20140515,17.21,17.11,17.01,16.93,251184080,147271
20140516,17.15,16.95,17.1,16.91,131990808,77555
20140519,16.95,16.8,16.61,16.51,226902016,136319
20140520,16.98,16.75,16.59,16.42,169399520,101904
20140521,16.64,16.47,16.57,16.31,132486376,80266
20140522,16.98,16.58,16.76,16.54,220767312,131246
20140523,16.98,16.72,16.9,16.71,107501560,63678
20140526,17.21,16.99,17.0,16.82,188275440,110551
20140527,17.13,17.03,16.94,16.91,149169472,87700
20140528,17.41,16.94,17.33,16.8,313602048,182776
20140529,17.59,17.26,17.32,17.26,241014496,138250
20140530,17.55,17.33,17.42,17.32,190497328,109160
20140603,17.85,17.47,17.63,17.46,212061216,119902
20140604,17.69,17.66,17.32,17.2,161046976,92684
20140605,17.59,17.31,17.49,17.19,154040848,88469
20140606,17.68,17.48,17.5,17.39,136259808,77654
20140609,17.85,17.66,17.57,17.38,196866688,111458
20140610,18.37,17.62,18.26,17.62,596238080,330650
20140611,18.41,18.2,18.34,18.03,351856672,192357
20140612,18.56,18.3,18.43,18.12,349885760,189731
20140613,19.29,18.5,19.07,18.5,561738432,294829
20140616,19.27,19.08,19.09,18.88,427953888,223839
20140617,19.09,19.09,18.53,18.45,412162272,220297
20140618,18.65,18.5,18.33,18.21,235716464,127940
20140619,18.54,18.33,18.48,18.07,277827104,151632
20140620,18.5,18.4,18.37,18.21,263139552,143348
20140623,18.47,18.43,18.0,17.98,342704672,188465
20140624,18.32,18.03,18.27,17.82,207800640,114601
20140625,18.32,18.29,18.28,18.01,201384016,110741
20140626,18.76,18.28,18.67,18.2,236114256,127189
20140627,19.26,18.68,19.2,18.61,433543072,227211
20140630,19.76,19.21,19.32,19.16,425902560,218974
20140701,19.29,19.29,18.89,18.77,387643360,204600
20140702,19.38,18.91,19.3,18.9,394569568,205399
20140703,19.77,19.19,19.56,19.15,366741344,186932
20140704,19.65,19.53,19.56,19.32,217746176,111672
20140707,19.56,19.56,19.22,19.1,237354960,123437
20140708,19.39,19.22,19.37,18.87,280774720,146998
20140709,19.31,19.3,18.99,18.85,224093024,117778
20140710,19.07,18.93,18.85,18.83,173468304,91794
20140711,19.06,18.81,19.0,18.66,264004192,139701
20140714,19.13,18.99,19.11,18.7,259984672,137778
20140715,19.6,19.31,19.3,19.18,336158624,173688
20140716,19.36,19.36,19.02,18.91,197410320,103512
20140717,19.15,19.02,19.01,18.9,142503920,75020
20140718,19.3,18.9,19.26,18.8,249317184,130179
20140721,19.48,19.21,19.22,19.16,211067008,109222
20140722,19.56,19.14,19.31,19.13,286586784,147581
20140723,19.48,19.31,19.36,19.13,234917264,121777
20140724,20.15,19.36,20.1,19.35,667305280,336853
20140725,20.35,20.15,20.2,19.91,420956576,208755
20140728,21.1,20.35,21.03,20.25,621315136,299424
20140729,21.44,21.1,20.91,20.8,487003200,231372
20140730,21.19,20.86,20.76,20.64,348585472,167308
20140731,21.4,20.76,21.38,20.68,366621472,173695
20140801,22.0,21.31,21.46,21.21,448924352,207738
20140804,21.95,21.46,21.93,21.46,369586016,170239
20140805,22.18,21.92,21.75,21.61,442545600,202651
20140806,21.64,21.62,21.3,21.08,486200000,228834
20140807,21.5,21.29,20.92,20.86,507362144,240276
20140808,21.3,20.9,21.21,20.9,296334496,140427
20140811,21.37,21.2,21.3,21.08,301969120,142157
20140812,21.26,21.26,21.0,20.92,437355872,208335
20140813,21.2,20.96,21.08,20.92,295815840,140559
20140814,21.26,21.1,21.04,20.87,258775056,122922
20140815,21.22,21.05,21.15,20.95,263661232,124922
20140818,21.61,21.22,21.53,21.22,325124320,151873
20140819,22.29,21.99,21.9,21.8,655245312,297473
20140820,22.03,21.92,21.92,21.66,335355808,153533
20140821,21.88,21.84,21.85,21.48,384433056,177374
20140822,22.8,21.85,22.66,21.78,633692160,282460
20140825,22.74,22.7,22.38,22.3,323359392,144040
20140826,22.34,22.3,21.9,21.69,385078048,175334
20140827,22.21,21.89,22.11,21.83,223814800,101475
20140828,22.15,22.12,21.8,21.76,282559104,129055
20140829,22.1,21.82,22.0,21.78,149869232,68344
20140901,22.3,21.99,22.22,21.81,238085728,107604
20140902,22.44,22.26,22.36,22.15,410640960,184145
20140903,22.54,22.38,22.31,22.16,470988384,211045
20140904,22.26,22.25,22.03,21.92,641314560,291441
20140905,22.26,22.04,22.25,22.0,462841184,208984
20140909,22.32,22.26,21.97,21.9,388660864,176770
20140910,21.9,21.9,21.58,21.53,532903616,245812
20140911,21.88,21.58,21.45,21.38,576701504,267314
20140912,21.63,21.42,21.59,21.38,283989728,132224
20140915,21.44,21.44,21.05,20.78,675610240,321378
20140916,21.16,21.0,20.74,20.73,420711904,201262
20140917,20.99,20.99,20.9,20.7,244946400,117694
20140918,21.19,20.8,20.98,20.72,341002432,162880
20140919,21.02,21.0,20.81,20.41,365997056,176390
20140922,20.75,20.75,20.25,20.21,490006688,240764
20140923,20.45,20.2,20.4,20.11,322241056,158662
20140924,20.75,20.4,20.7,20.25,444010464,216783
20140925,21.05,20.76,20.77,20.71,399710656,191788
20140926,20.73,20.7,20.54,20.41,272262240,132600
20140929,20.44,20.38,19.81,19.71,1160256256,583528
20140930,19.95,19.82,19.89,19.72,396879616,200269
20141008,20.29,19.94,20.29,19.91,486573184,241907
20141009,20.47,20.33,20.23,20.13,374680736,184722
20141010,20.26,20.15,20.05,20.01,356663712,177558
20141013,19.97,19.95,19.92,19.6,358653792,181332
20141014,19.96,19.87,19.87,19.75,272146624,137169
20141015,20.18,19.83,20.12,19.82,386898528,193145
20141016,20.43,20.0,20.24,19.91,551678016,272658
20141017,20.5,20.3,20.41,20.07,493682752,243248
20141020,20.77,20.56,20.44,20.33,374414880,182542
20141021,20.52,20.4,20.16,20.14,289347104,142368
20141022,20.5,20.16,20.41,20.11,309262016,152048
20141023,20.67,20.42,20.29,20.23,379641888,185399
20141024,20.35,20.35,20.01,19.7,433891584,217587
20141027,19.85,19.85,19.56,19.4,341714592,174524
20141028,19.88,19.6,19.85,19.59,282236256,142958
20141029,20.5,19.95,20.44,19.77,566019840,281759
20141030,20.54,20.46,20.14,20.09,454077088,224215
20141031,20.96,20.15,20.9,20.15,1048196544,507598
20141103,21.05,20.9,20.82,20.76,527023776,252640
20141104,20.81,20.81,20.65,20.46,454300512,220412
20141105,20.94,20.6,20.59,20.52,337430368,162826
20141106,20.74,20.6,20.23,20.08,572173120,282494
20141107,20.71,20.25,20.71,20.18,832550912,406038
20141110,21.72,20.81,21.7,20.61,1186099712,554127
20141111,21.99,21.76,21.85,21.33,1307188992,600227
20141112,22.48,21.86,22.21,21.61,777630464,351157
20141113,22.46,22.2,22.27,21.7,830110400,375290
20141114,22.45,22.15,22.15,21.99,591775936,266761
20141117,22.38,22.14,21.99,21.76,673208384,305969
20141118,21.97,21.86,21.41,21.24,505901088,234807
20141119,21.54,21.33,21.4,21.23,252146960,117805
20141120,21.38,21.3,21.35,21.13,234770864,110558
20141121,21.98,21.3,21.8,21.25,345562944,159636
20141124,22.53,22.5,22.12,21.88,746108864,336266
20141125,22.3,22.12,22.28,21.82,594468864,270068
20141126,22.5,22.29,22.4,22.0,681911296,306897
20141127,22.55,22.41,22.25,22.1,727138496,326299
20141128,22.27,22.2,22.11,21.66,697570752,318710
20141201,23.86,22.1,23.35,22.06,1409387392,604560
20141202,24.84,23.33,24.53,23.06,1415482624,587276
20141203,26.54,24.83,25.2,24.31,2085027840,816949
20141204,26.07,25.57,25.65,24.73,1160537856,456375
20141205,26.0,25.95,24.7,24.1,1480129280,593452
20141208,24.7,24.7,24.7,24.7,0,0
20141209,24.7,24.7,24.7,24.7,0,0
20141210,24.7,24.7,24.7,24.7,0,0
20141211,24.7,24.7,24.7,24.7,0,0
20141212,24.7,24.7,24.7,24.7,0,0
20141215,27.17,27.17,26.18,25.9,3634176768,1367359
20141216,26.48,26.3,25.86,25.51,1405624704,543456
20141217,25.85,25.78,25.47,25.02,1153433600,453810
20141218,28.0,25.47,27.9,25.4,2153946368,794747
20141219,28.38,27.89,27.63,27.32,1374487040,494475
20141222,28.39,27.39,27.85,26.73,1320646144,481497
20141223,30.0,27.68,28.35,27.3,1978414080,682823
20141224,28.73,28.46,27.66,27.47,1156965632,413719
20141225,28.55,27.75,27.68,27.0,1083890816,390731
20141226,28.69,27.8,28.33,27.12,1168808576,420359
20141229,29.3,28.4,27.64,27.3,1175422336,418421
20141230,27.72,27.7,26.84,26.51,1094935808,405083
20141231,27.5,26.84,27.44,26.7,946378240,348142
20150105,30.1,27.88,29.88,27.88,2869142784,974089
20150106,32.49,29.86,31.71,29.46,2743939072,871277
20150107,32.33,31.72,31.65,30.92,1158683520,368274
20150108,32.76,31.46,32.1,30.9,1697994880,531174
20150109,32.8,31.97,31.11,31.09,1390729216,433168
20150112,32.65,31.08,32.02,30.5,1396137856,438234
20150113,33.48,32.01,33.2,31.51,1491650048,455765
20150114,33.4,33.39,31.88,31.4,1177625984,365269
20150115,32.45,31.85,32.05,31.05,978807936,309027
20150116,32.05,32.0,31.48,31.15,1188067584,378343
20150119,31.0,30.0,29.47,28.33,1831044736,618833
20150120,30.87,29.51,30.5,29.48,1341859200,445348
20150121,31.42,30.56,31.18,30.09,1182623488,384730
20150122,31.38,31.19,30.86,30.5,806314048,261072
20150123,31.28,30.89,30.5,30.31,822756800,268727
20150126,31.09,30.8,30.8,30.54,755111168,245192
20150127,31.3,31.02,30.85,30.25,1102678144,357518
20150128,30.81,30.45,30.38,30.06,688043456,226393
20150129,30.3,29.63,29.9,29.6,714512256,239344
20150130,30.9,29.96,30.03,29.95,794075648,260778
20150202,29.94,29.5,28.89,28.88,681058816,232590
20150203,29.5,29.46,29.37,29.0,524301376,179334
20150204,30.27,29.76,29.31,29.3,624896128,209303
20150205,30.49,30.0,29.0,29.0,881037120,295478
20150206,29.73,29.01,29.11,28.51,456274560,156431
20150209,29.99,29.18,29.56,29.01,531394688,180040
20150210,30.58,29.9,30.45,29.7,716106944,236685
20150211,30.8,30.8,30.37,30.22,491666592,161157
20150212,30.76,30.5,30.39,30.16,409651072,134675
20150213,30.76,30.51,30.33,30.14,697578112,229370
20150216,30.5,30.44,30.18,30.0,589192000,195259
20150217,31.84,30.3,31.59,30.1,1197468800,383479
20150225,32.35,31.9,31.79,31.3,1169279104,367334
20150226,31.79,31.66,31.75,31.12,588438208,186843
20150227,31.98,31.7,31.46,31.19,628723840,199393
20150302,31.83,31.54,31.46,31.14,829426880,263776
20150303,31.52,31.17,30.34,30.3,876160832,284077
20150304,31.14,30.3,30.8,30.15,754765696,245914
20150305,30.49,30.2,29.7,29.5,1034165952,347095
20150306,29.95,29.75,29.42,29.2,631626240,214175
20150309,30.0,29.0,29.98,28.8,754379072,257170
20150310,30.33,29.85,29.81,29.66,567670976,189736
20150311,30.97,29.82,30.97,29.81,984717504,320504
20150312,31.38,31.32,30.68,30.66,626647872,202730
20150313,31.5,30.69,31.0,30.6,610843520,197035
20150316,31.6,31.2,31.5,30.7,759688512,242842
20150317,31.78,31.75,31.47,31.2,914548672,291109
20150318,32.0,31.7,31.99,31.32,1202635520,379772
20150319,32.68,32.18,32.0,31.69,1097843456,342731
20150320,32.3,31.86,31.51,31.46,997473408,315217
20150323,32.57,31.81,32.21,31.6,1027188096,319577
20150324,32.78,32.61,32.09,31.53,1251489024,391889
20150325,31.83,31.6,31.54,31.4,894341760,283498
20150326,31.54,31.54,31.54,31.54,0,0
20150327,31.54,31.54,31.54,31.54,0,0
20150330,31.54,31.54,31.54,31.54,0,0
20150331,34.69,34.69,32.95,32.51,2544112384,756004
20150401,34.5,32.99,34.18,32.7,1625659264,478801
20150402,34.68,34.57,34.24,33.43,1388517376,408293
20150403,34.13,34.13,33.88,33.45,1241541760,368144
20150407,34.89,34.31,34.15,33.72,1669415808,489143
20150408,34.28,34.25,33.91,33.31,1263790208,373639
20150409,33.95,33.91,32.88,32.53,1347286912,407550
20150410,33.6,32.42,33.52,32.42,1173751424,354207
20150413,34.25,33.7,33.0,32.8,2402703104,720829
20150414,33.45,32.98,33.21,32.64,1414253568,428322
20150415,33.15,33.15,32.03,32.03,1364833408,418641
20150416,33.4,32.03,33.4,31.86,1403986944,426191
20150417,36.5,34.15,35.78,33.68,2753413376,783782
20150420,36.49,35.7,35.1,34.63,2037619456,574721
20150421,37.15,35.49,37.0,35.18,2084685440,571303
20150422,38.88,37.7,37.01,37.0,2090318080,554253
