date,high,open,close,low,amount,vol
20150423,37.49,37.05,36.53,36.17,1348921216,368862
20150424,36.97,36.25,36.2,35.8,1226160128,338081
20150427,37.44,36.6,36.58,36.16,1229272960,335691
20150428,38.88,37.48,37.37,36.75,3077442816,812131
20150429,38.37,37.82,37.45,37.27,1737329664,461960
20150430,37.66,36.28,36.97,36.0,2013059456,544093
20150504,36.96,36.95,36.08,35.9,1354295680,374430
20150505,35.98,35.9,34.09,33.87,1448340864,417785
20150506,34.93,34.8,34.13,33.91,1220652160,354350
20150507,35.13,34.0,34.88,33.72,982493568,285206
20150508,35.86,35.5,35.2,34.75,1233945856,349912
20150511,35.65,35.1,35.65,34.58,1418239360,403564
20150512,36.18,35.7,35.46,35.1,1144930432,322856
20150513,36.5,35.55,35.9,35.2,1388811776,387289
20150514,36.15,35.77,35.41,35.25,835156544,234745
20150515,35.29,35.25,34.2,33.96,927394560,269698
20150518,34.0,34.0,33.21,33.13,1028329344,307735
20150519,35.0,33.33,34.83,33.3,1217427328,355210
20150520,36.56,35.6,35.84,35.22,1757078656,488654
20150521,38.48,36.48,38.1,36.48,1877053056,498515
20150522,38.55,38.3,38.12,37.02,1349015808,356610
20150525,38.84,38.15,38.58,37.5,1454409600,379495
20150526,41.49,38.58,40.58,38.56,2002994816,496758
20150527,41.07,40.6,39.63,39.39,1357280896,339750
20150528,40.0,39.63,36.84,36.8,1510353280,392373
20150529,37.5,36.85,37.0,35.3,1568373504,426959
20150601,38.5,37.11,38.4,36.98,1322991744,347680
20150602,38.6,38.41,38.44,37.4,1398865664,368187
20150603,39.6,38.45,39.1,38.34,1614196096,414235
20150604,39.0,39.0,38.03,35.24,1358142336,364131
20150605,38.98,38.26,37.68,36.95,1742067840,457453
20150608,39.48,37.72,39.37,37.2,2440146688,631148
20150609,39.82,39.4,38.62,38.2,1627174912,416103
20150610,39.38,38.11,38.77,37.8,1279451904,330608
20150611,39.26,38.77,38.08,37.71,1164746112,304279
20150612,38.69,38.08,37.87,37.55,1388734976,365251
20150615,38.08,37.93,36.51,36.36,1608845696,435174
20150616,37.14,36.57,36.45,35.73,1209704192,332033
20150617,37.2,36.75,36.98,36.01,950098880,259900
20150618,37.14,36.98,35.91,35.86,1103264256,302655
20150619,36.84,35.79,35.02,33.0,1271766016,354525
20150623,38.15,34.98,38.0,34.8,1937786880,527870
20150624,39.0,38.05,38.84,37.3,1989228928,519621
20150625,39.88,39.1,36.71,36.0,2181446400,570413
20150626,36.61,35.8,34.41,33.2,1844983552,529916
20150629,36.64,36.0,34.3,32.5,3191557632,909374
20150630,37.38,34.27,37.28,33.8,2693630464,750788
20150701,37.8,37.0,35.6,35.52,1794035072,485417
20150702,36.5,36.2,35.99,33.68,1719085184,485779
20150703,36.0,36.0,33.3,32.76,2089743232,608743
20150706,36.55,36.55,35.0,32.99,2585614592,751780
20150707,34.94,34.01,34.23,32.9,2625066240,773614
20150708,31.5,30.81,30.81,30.81,3574854400,1153884
20150709,33.89,30.81,33.89,29.0,2013181056,622431
20150710,37.28,34.0,37.25,33.89,2651565312,721854
20150713,39.38,37.29,38.09,36.38,2958227968,780975
20150714,37.55,37.33,36.04,36.01,1909335168,522132
20150715,36.5,35.44,36.0,33.81,1268218368,362583
20150716,36.4,36.0,35.6,34.88,1105386624,308622
20150717,36.95,36.12,36.42,35.6,1277383552,353281
20150720,36.56,36.55,35.63,35.3,1046133952,291214
20150721,35.5,35.06,35.03,34.86,747400384,212712
20150722,35.76,35.41,34.37,34.1,1250358912,360192
20150723,35.0,34.3,34.85,34.0,1104377600,318692
20150724,35.5,34.85,34.36,34.2,1067331968,305408
20150727,34.21,33.91,31.5,31.01,1488742784,449320
20150728,33.55,30.87,32.88,30.56,1814197760,563267
20150729,33.53,33.0,33.42,32.54,939612416,284789
20150730,33.78,33.38,32.25,32.1,675772288,203975
20150731,33.21,31.75,33.15,31.61,1060298560,324075
20150803,34.0,32.58,34.0,32.48,1035419200,311547
20150804,34.09,33.93,34.06,33.04,769591040,228259
20150805,35.99,35.5,34.41,34.3,1247682304,354877
20150806,34.5,33.79,33.82,33.01,594223360,175989
20150807,34.5,34.29,34.22,33.8,510442112,149136
20150810,35.12,34.22,34.95,33.6,1038542976,302598
20150811,34.95,34.7,34.6,34.42,856974720,247203
20150812,34.94,34.61,33.51,33.5,776570560,226998
20150813,33.87,33.41,33.63,33.0,526669888,157542
20150814,33.69,33.64,33.3,33.2,585784896,175023
20150817,33.24,33.24,32.68,32.5,560748480,171479
20150818,32.98,32.68,30.93,30.69,816157632,255175
20150819,31.4,30.57,31.27,30.0,796330880,258890
20150820,30.98,30.56,30.01,30.01,727157504,240422
20150821,29.99,29.69,28.08,28.0,868411392,300280
20150824,26.99,26.98,25.28,25.27,1331971328,523603
20150825,26.18,23.86,23.76,23.33,1355341696,548961
20150826,26.12,24.18,25.23,23.88,1383446144,549672
20150827,26.63,26.2,26.54,25.17,1051756032,402629
20150828,27.67,26.72,27.35,26.61,991774784,364575
20150831,28.79,27.8,28.79,26.55,1384090624,499910
20150901,28.88,27.99,28.83,27.32,1367208704,484409
20150902,28.97,27.85,28.75,27.32,1821117184,643472
20150907,28.99,28.55,26.86,26.72,1216507776,438309
20150908,27.48,26.65,27.4,26.11,556197312,206866
20150909,28.23,27.41,27.9,27.13,743461504,267772
20150910,27.78,27.52,27.36,27.33,387788480,140920
20150911,27.55,27.43,27.25,27.13,259649584,95038
20150914,27.42,27.4,26.01,25.5,641743872,244338
20150915,25.88,25.88,25.0,24.7,510613856,203034
20150916,26.98,25.2,26.64,24.98,521919840,202692
20150917,26.7,26.52,25.5,25.3,512478656,194815
20150918,25.97,25.68,25.88,25.61,301106464,116689
20150921,26.56,25.54,26.53,25.52,355562304,136576
20150922,26.96,26.4,26.65,26.39,416417408,155915
20150923,26.4,26.4,25.84,25.78,316300448,121309
20150924,26.56,26.07,26.13,25.86,315204768,120042
20150925,26.05,26.01,25.1,24.95,469431648,185595
20150928,25.15,25.12,25.1,24.73,269359232,107990
20150929,24.93,24.79,24.57,24.47,286236736,116157
20150930,25.38,24.72,25.23,24.72,307349088,122399
20151008,27.74,26.5,27.11,26.5,1030189056,379370
20151009,27.25,27.05,27.1,26.74,390128320,144282
20151012,28.38,27.22,28.29,27.0,774116736,278686
20151013,28.2,28.2,27.92,27.63,483528288,173347
20151014,27.74,27.61,26.97,26.9,566828928,208179
20151015,27.56,26.94,27.52,26.83,565110528,207910
20151016,28.08,27.41,27.66,27.3,614033664,221773
20151019,27.78,27.7,27.42,27.12,555874240,202030
20151020,27.52,27.4,27.5,27.2,405439520,148274
20151021,27.86,27.6,26.67,26.57,622333888,228402
20151022,26.98,26.55,26.95,26.51,470640800,175967
20151023,27.74,27.08,27.58,27.08,540536704,196681
20151026,28.3,28.21,27.8,27.56,616032512,221443
20151027,27.77,27.42,27.38,26.85,527449216,194023
20151028,27.43,27.43,26.79,26.62,665857536,246921
20151029,27.88,27.02,27.76,26.74,873601664,320529
20151030,28.4,27.62,28.01,27.28,804238400,287655
20151102,28.97,27.68,28.38,27.58,810188672,283361
20151103,28.57,28.38,28.18,27.9,432520992,153053
20151104,29.39,28.18,29.35,28.15,815220480,280645
20151105,30.52,29.35,30.05,29.06,1187986432,396840
20151106,30.22,29.87,30.12,29.7,765096832,255239
20151109,31.0,30.1,30.3,30.03,821175104,269754
20151110,30.22,30.06,29.63,29.45,692802432,232587
20151111,29.74,29.7,29.44,29.23,510869056,173404
20151112,29.85,29.64,29.73,29.42,436293440,147039
20151113,29.43,29.42,28.99,28.82,585517568,201284
20151116,28.9,28.69,28.8,28.52,852226624,297438
20151117,29.48,29.0,29.01,28.82,940608896,322103
20151118,29.16,29.12,28.35,28.33,863942336,301478
20151119,28.58,28.4,28.47,27.9,991226944,350894
20151120,28.55,28.49,28.18,27.92,1148034304,407741
20151123,28.38,28.17,28.1,27.9,722055680,256633
20151124,28.57,28.14,28.5,28.02,547501696,194029
20151125,28.57,28.49,28.29,28.1,896717568,316921
20151126,28.94,28.39,28.63,28.3,890293568,311115
20151127,28.47,28.44,27.11,27.0,785533120,282399
20151130,27.35,27.28,26.83,26.17,571032640,213064
20151201,28.21,26.86,27.83,26.51,666026176,242385
20151202,30.33,27.78,29.3,27.6,1709867392,585291
20151203,29.44,29.09,29.1,28.8,660217152,226589
20151204,29.38,28.86,29.09,28.55,724199296,249581
20151207,29.63,29.13,29.31,28.63,686734208,234815
20151208,29.02,29.02,28.18,28.05,518709856,182281
20151209,28.95,28.06,28.51,28.06,536198976,187395
20151210,29.46,28.6,28.88,28.58,891339968,305282
20151211,29.52,28.91,29.38,28.56,699824320,239873
20151214,30.24,29.18,30.05,29.03,996293440,333497
20151215,30.3,29.98,30.05,29.57,665497664,222263
20151216,30.1,30.05,29.78,29.7,357186016,119691
20151217,30.64,29.88,30.18,29.88,614293568,202605
20151218,30.48,30.18,29.72,29.5,480553888,160472
20151221,32.58,29.8,31.87,29.72,1482978688,468867
20151222,32.88,31.88,32.45,31.62,881777984,272991
20151223,33.28,32.2,32.45,31.88,1064031744,323339
20151224,32.43,32.43,31.7,31.17,538114880,169992
20151225,32.24,31.75,32.15,31.72,357723552,111854
20151228,32.51,32.22,31.0,31.0,647355456,203935
20151229,33.98,31.05,33.09,30.66,1191961472,367552
20151230,34.3,33.01,33.43,32.88,1502908288,445581
20151231,33.58,33.45,32.82,32.55,589581696,178333
20160104,33.18,32.82,29.72,29.54,637157824,200338
20160105,31.48,29.72,31.33,29.53,962833792,312165
20160106,31.95,31.28,31.59,30.92,634290688,201976
20160107,30.98,30.9,29.04,28.88,191155840,63754
20160108,30.59,30.21,29.81,28.73,1117506944,374581
20160111,29.54,29.0,28.4,28.19,816072640,282311
20160112,29.17,28.62,28.81,28.18,616486976,214249
20160113,29.93,29.06,28.99,28.55,555836416,190050
20160114,29.78,28.02,29.6,28.01,773073088,265660
20160115,29.82,29.6,28.39,28.1,696595392,240679
20160118,28.55,27.74,27.8,27.4,600503872,214986
20160119,29.28,27.82,28.82,27.66,619797760,218061
20160120,29.0,28.7,28.03,27.65,649803584,230145
20160121,28.23,27.63,27.03,27.02,584255360,211966
20160122,27.44,27.39,27.08,26.5,456262208,169372
20160125,27.49,27.22,27.2,27.07,255115184,93538
20160126,27.23,27.04,25.85,25.77,521849856,197294
20160127,26.43,26.0,26.23,25.15,476125024,184252
20160128,26.97,26.03,26.51,25.88,351633312,132620
20160129,27.5,26.35,27.31,26.2,331295232,121923
20160201,27.56,27.32,27.35,27.11,230327632,84269
20160202,27.98,27.35,27.61,27.3,293500224,105678
20160203,27.58,27.48,27.17,26.81,353568896,130410
20160204,27.67,27.22,27.29,27.11,252010640,92088
20160205,27.68,27.4,27.42,27.27,275667520,100290
20160215,27.28,26.95,26.96,26.72,317039840,117440
20160216,27.8,27.33,27.74,27.1,368560320,133921
20160217,28.22,27.66,27.95,27.61,325527200,116423
20160218,28.29,28.13,27.86,27.78,194440096,69581
20160219,27.93,27.81,27.6,27.5,183255840,66150
20160222,28.15,27.99,28.04,27.52,313698016,112334
20160223,28.1,28.07,27.87,27.72,271761120,97402
20160224,27.96,27.8,27.84,27.32,226804320,82086
20160225,27.83,27.72,26.47,26.0,437138496,162506
20160226,26.91,26.59,26.84,26.46,253976912,95053
20160229,26.79,26.78,26.07,25.72,343619104,131878
20160301,26.97,26.15,26.96,26.09,294041824,110086
20160302,29.18,27.19,29.18,26.97,1016690688,355746
20160303,29.3,29.15,28.6,28.5,427886496,148251
20160304,29.75,28.78,29.12,28.55,767632512,262456
20160307,29.92,29.2,29.23,28.85,342677216,116650
20160308,29.3,29.25,28.85,28.28,265065472,92473
20160309,29.35,28.55,28.78,28.32,273531616,94290
20160310,29.66,28.75,29.03,28.69,307604928,105509
20160311,29.38,28.84,29.0,28.71,181117664,62353
20160314,30.15,29.34,29.55,29.33,482072256,161849
20160315,29.8,29.78,29.64,29.0,342046176,116240
20160316,29.61,29.61,29.26,29.1,217418592,74246
20160317,29.99,29.51,29.85,29.43,311932960,104874
20160318,30.46,30.1,30.04,29.71,738878016,245725
20160321,30.59,30.15,30.38,30.02,600612480,198355
20160322,30.95,30.45,30.54,30.29,413263136,135105
20160323,30.6,30.29,30.28,29.98,292222912,96578
20160324,31.25,30.03,30.87,29.78,666782848,219182
20160325,31.66,30.6,31.4,30.56,526500832,168538
20160328,32.27,32.01,30.6,30.5,803340032,256840
20160329,30.78,30.75,29.99,29.8,488349312,161499
20160330,30.55,30.16,30.53,29.98,586461120,193760
20160331,31.39,30.68,30.85,30.68,631765056,203540
20160401,31.0,31.0,30.59,30.2,313282080,102610
20160405,30.94,30.26,30.79,30.26,449341184,146471
20160406,30.97,30.7,30.75,30.56,348560320,113214
20160407,30.93,30.81,30.1,30.05,429399328,141250
20160408,30.33,30.0,30.02,29.84,253197760,84351
20160411,30.55,30.23,30.4,30.2,456355584,150076
20160412,30.54,30.4,30.46,30.2,251867136,82910
20160413,31.08,30.6,30.68,30.52,573945600,185906
20160414,31.07,30.79,30.92,30.7,364153504,117934
20160415,31.1,30.95,30.96,30.8,269355552,87028
20160418,30.96,30.96,30.62,30.45,278480448,90970
20160419,30.85,30.71,30.78,30.4,240876608,78850
20160420,30.78,30.78,29.88,29.51,606508928,202417
20160421,30.08,29.8,29.74,29.65,242668320,81153
20160422,30.93,29.6,30.8,29.56,455267200,149254
20160425,31.55,30.8,31.2,30.7,659180160,210883
20160426,31.69,31.23,31.38,31.1,330326176,105234
20160427,31.47,31.28,30.98,30.92,341910720,109632
20160428,31.53,31.12,30.78,30.54,429000128,138985
20160429,32.26,31.02,32.1,31.02,809800960,254040
20160503,34.08,32.21,33.84,32.2,991403712,296269
20160504,33.79,33.3,32.96,32.8,917913728,276830
20160505,33.24,33.07,32.99,32.85,644939328,195476
20160506,21.14,20.97,20.35,20.35,804154752,387858
20160509,20.7,20.08,20.35,19.99,656633600,322845
20160510,21.59,20.4,21.08,20.15,1008644032,481487
20160511,22.21,21.16,21.96,21.09,1280862720,589117
20160512,22.55,21.6,21.9,21.3,895938432,407028
20160513,22.23,21.81,21.51,21.42,467593184,214554
20160516,22.0,21.51,21.8,21.51,388807840,178849
20160517,21.8,21.65,21.35,21.3,404102272,188288
20160518,21.35,21.35,21.35,21.35,0,0
20160519,21.35,21.35,21.35,21.35,0,0
20160520,21.35,21.35,21.35,21.35,0,0
20160523,21.35,21.35,21.35,21.35,0,0
20160524,21.35,21.35,21.35,21.35,0,0
20160525,21.35,21.35,21.35,21.35,0,0
20160526,21.35,21.35,21.35,21.35,0,0
20160527,21.35,21.35,21.35,21.35,0,0
20160530,21.35,21.35,21.35,21.35,0,0
20160531,21.35,21.35,21.35,21.35,0,0
20160601,23.45,23.1,22.86,22.44,1815074176,791824
20160602,22.88,22.71,22.56,22.36,873208192,387352
20160603,23.23,22.56,23.08,22.45,841547712,367146
20160606,24.03,23.1,23.73,23.0,1056676672,447679
20160607,23.83,23.73,23.13,23.0,872772096,376155
20160608,23.0,23.0,22.68,22.5,620325696,273857
20160613,22.83,22.41,22.3,22.25,620447232,275858
20160614,22.69,22.3,22.58,22.11,459586304,204764
20160615,23.06,22.16,22.78,22.13,641982592,282360
20160616,22.71,22.64,22.36,22.18,393835712,175804
20160617,22.9,22.77,22.43,22.22,622869376,275958
20160620,23.03,22.26,22.96,22.21,818210688,360628
20160621,23.15,22.99,22.72,22.63,534140256,232914
20160622,23.03,22.61,22.96,22.54,413277504,180797
20160623,23.03,22.95,22.7,22.6,408680864,179282
20160624,23.23,22.74,22.83,22.5,896873344,390874
20160627,23.87,22.66,23.64,22.66,972892288,414636
20160628,23.52,23.52,23.35,22.97,1180515200,507580
20160629,23.47,23.28,23.37,23.09,741261888,318571
20160630,23.78,23.44,23.72,23.23,1223986816,519895
20160701,24.63,23.79,24.08,23.79,1150129024,474164
20160704,25.08,24.01,24.45,23.93,1598368640,650460
20160705,24.59,24.55,24.1,24.02,1030258624,426639
20160706,24.46,24.05,24.38,23.86,980967040,405932
20160707,24.96,24.45,24.44,24.33,1471120384,595459
20160708,24.75,24.62,24.15,24.05,907840192,373771
20160711,25.22,24.35,24.96,24.16,1655500544,665050
20160712,27.46,25.05,27.46,24.98,3078896896,1153311
20160713,28.69,27.87,27.35,27.05,2479972864,894217
20160714,27.65,27.16,27.04,26.77,1237514496,456231
20160715,29.57,27.06,28.65,27.06,2457773312,869925
20160718,29.29,28.39,28.46,28.01,1577573120,552138
20160719,28.55,28.32,27.45,27.11,1661231104,600783
20160720,27.78,27.49,27.3,27.01,867872000,318448
20160721,29.29,27.58,28.07,27.5,1825547520,642806
20160722,28.3,28.1,27.28,27.0,1443097728,524755
20160725,27.43,27.01,26.66,26.62,1291139328,479540
20160726,27.63,26.69,27.54,26.4,1709602176,631496
20160727,27.7,27.6,26.96,26.36,1657006208,612241
20160728,28.38,26.96,27.78,26.8,2243058176,806192
20160729,28.8,27.78,28.2,27.52,2041009408,720825
20160801,28.58,28.04,27.76,27.51,1335042432,477978
20160802,27.74,27.68,27.6,26.97,1192078720,436860
20160803,28.08,27.42,28.01,27.27,1048249152,377674
20160804,28.12,27.85,27.69,27.53,977595392,352555
20160805,28.46,27.65,27.97,27.56,1259936256,448374
20160808,27.96,27.96,27.69,27.18,947532736,344702
20160809,28.05,27.89,27.83,27.33,929091200,335700
20160810,27.99,27.68,27.23,27.09,1196222208,435637
20160811,27.59,27.26,27.24,27.16,809177472,295709
20160812,27.35,27.24,27.04,26.4,1323216768,493732
20160815,28.03,27.05,27.92,26.65,1862533888,677757
20160816,29.15,28.01,28.35,28.01,1990160768,694746
20160817,29.1,28.6,28.43,28.27,1301493504,453911
20160818,28.49,28.36,28.07,27.84,991996032,353506
20160819,28.28,27.94,27.86,27.68,772131776,277037
20160822,27.86,27.86,27.42,27.32,710455360,258248
20160823,28.08,27.5,27.63,27.4,767354048,276439
20160824,27.79,27.7,27.3,27.21,624708672,228113
20160825,27.73,27.25,27.5,27.0,625824448,229068
20160826,27.73,27.49,27.22,27.13,550993536,200645
20160829,27.33,27.18,27.05,26.88,583192640,215662
20160830,27.2,27.05,26.87,26.71,658946880,244974
20160831,27.68,27.05,27.4,27.03,1008493440,367847
20160901,27.62,27.33,27.47,27.15,693932736,252856
20160902,28.07,27.78,27.12,26.91,1022135936,373968
20160905,27.54,27.13,27.43,26.9,786319424,287571
20160906,27.44,27.3,27.31,26.9,828005760,305467
20160907,27.38,27.29,27.23,27.11,525836832,192843
20160908,27.45,27.23,27.21,27.09,548851328,201339
20160909,27.27,27.27,27.02,26.98,492979424,181907
20160912,26.74,26.74,26.29,26.11,947670592,359501
20160913,26.55,26.46,26.34,26.27,434327968,164572
20160914,26.21,26.21,25.4,25.18,1021454464,397986
20160919,26.25,25.4,26.0,25.39,690391424,265568
20160920,26.08,26.08,25.91,25.74,258218032,99718
20160921,26.05,26.01,25.97,25.88,241438464,92940
20160922,26.33,26.1,26.15,25.93,575505664,220104
20160923,26.36,26.21,26.26,26.12,348663680,132880
20160926,26.31,26.25,26.02,26.0,301076064,115006
20160927,26.2,25.86,26.16,25.76,279575520,107496
20160928,26.4,26.24,26.19,26.12,294764800,112236
20160929,26.55,26.29,26.5,26.2,324708064,122803
20160930,27.17,26.59,27.01,26.51,552535488,204659
20161010,27.2,27.18,26.95,26.52,696636608,259211
20161011,27.14,26.9,27.0,26.68,592388992,220047
20161012,26.98,26.98,26.81,26.76,325080768,121255
20161013,26.87,26.87,26.3,26.29,597663616,225689
20161014,26.52,26.32,26.37,26.25,456589376,173007
20161017,26.53,26.48,26.27,26.21,370332576,140332
20161018,26.36,26.1,26.35,26.05,594479936,227031
20161019,26.39,26.36,26.14,26.08,403273952,153998
20161020,26.34,26.14,26.25,25.99,407467360,155703
20161021,26.53,26.18,26.38,26.16,608799360,230973
20161024,26.75,26.53,26.66,26.39,922414272,346969
20161025,26.88,26.66,26.8,26.53,777320448,290633
20161026,26.85,26.8,26.67,26.59,491053888,183886
20161027,26.7,26.66,26.68,26.4,330062944,124493
20161028,26.83,26.64,26.76,26.49,553742336,207451
20161031,27.19,26.86,27.15,26.67,1131912576,419472
20161101,27.91,27.2,27.77,27.17,1127865216,408922
20161102,27.71,27.71,27.48,27.3,645368448,234452
20161103,27.69,27.3,27.4,27.3,433094880,157323
20161104,27.56,27.3,26.99,26.98,547120448,201281
20161107,27.1,27.02,26.95,26.76,384758720,142855
20161108,27.6,27.03,27.4,27.03,506591232,185223
20161109,27.49,27.49,27.18,26.9,573731136,210966
20161110,27.74,27.3,27.57,27.3,627256000,227229
20161111,27.7,27.55,27.43,27.29,524189184,191007
