date,high,open,close,low,amount,vol
20161114,27.63,27.56,27.1,26.98,893464384,328293
20161115,27.09,27.05,27.0,26.87,639687104,237553
20161116,27.07,27.0,26.94,26.86,305149824,113253
20161117,27.18,27.0,27.0,26.85,453307136,168117
20161118,27.22,27.02,27.13,26.93,403465280,149113
20161121,27.78,27.13,27.58,27.13,970001600,352425
20161122,27.78,27.61,27.44,27.4,470056096,170657
20161123,28.2,27.47,28.05,27.47,1277341696,456712
20161124,29.5,27.8,28.98,27.69,2227223808,775068
20161125,29.3,28.89,29.0,28.2,1035308672,358655
20161128,30.49,29.35,30.12,28.8,2371494656,801687
20161129,32.25,30.0,31.47,29.87,3777693440,1208730
20161130,31.31,31.09,30.28,30.14,1851255168,607675
20161201,32.2,31.3,30.85,30.4,2828150272,907665
20161202,31.0,31.0,29.87,29.54,1521112064,507942
20161205,29.28,28.39,28.62,28.3,1672072960,581945
20161206,29.42,28.82,28.87,28.79,948520320,325693
20161207,29.22,28.89,28.89,28.72,687204416,237469
20161208,29.35,29.04,29.11,28.9,763643712,262053
20161209,30.56,29.22,30.18,29.13,1840673536,614173
20161212,30.0,29.95,29.29,29.18,1034597376,349947
20161213,29.5,29.06,28.8,28.38,1126343808,390182
20161214,29.12,28.85,28.4,28.4,596990528,207566
20161215,28.3,28.28,27.83,27.5,818175232,293462
20161216,29.2,27.9,29.2,27.9,1090722560,384135
20161219,29.3,29.0,28.85,28.66,612115072,211105
20161220,29.03,28.84,28.23,28.02,618197952,217448
20161221,28.75,28.33,28.38,28.21,543882560,191343
20161222,28.6,28.34,28.38,28.06,418630592,147588
20161223,28.58,28.36,28.13,28.06,382057664,135296
20161226,28.35,28.1,28.31,27.91,453797728,161290
20161227,28.62,28.31,28.3,28.2,666870592,234589
20161228,28.37,28.3,28.07,27.9,496430272,176919
20161229,28.14,28.0,28.02,27.97,495542368,176653
20161230,28.32,28.05,28.17,27.9,485375904,172635
20170103,29.5,28.65,29.12,28.62,1282988928,441082
20170104,29.98,29.13,29.83,29.13,1057612160,358068
20170105,29.93,29.82,29.69,29.51,568420736,191762
20170106,29.69,29.69,29.39,29.2,580370048,197941
20170109,29.5,29.48,29.25,28.91,517889504,177479
20170110,29.41,29.0,29.18,29.0,484385888,166125
20170111,29.24,29.07,28.6,28.48,692519360,240370
20170112,28.85,28.6,28.2,28.18,721008960,253681
20170113,28.5,28.24,28.22,28.19,551763392,194861
20170116,28.62,28.22,28.25,27.79,823699840,291540
20170117,28.95,28.2,28.91,28.15,670703552,234610
20170118,29.52,28.76,29.14,28.76,996433472,339836
20170119,29.15,29.0,28.77,28.58,1069010752,370984
20170120,29.35,28.74,29.22,28.72,952583488,326308
20170123,29.48,29.36,28.96,28.9,732238784,251068
20170124,29.3,28.97,29.1,28.8,777495424,268087
20170125,29.59,29.03,29.4,28.96,836778112,284517
20170126,30.14,29.45,29.9,29.45,1022714688,341915
20170203,30.05,29.7,29.9,29.4,708232128,238409
20170206,30.46,29.9,29.99,29.86,896997440,297192
20170207,30.17,30.0,29.65,29.54,965184256,324003
20170208,30.07,29.65,29.88,29.58,763569856,256215
20170209,30.12,29.94,30.02,29.87,753527808,251016
20170210,30.48,30.1,30.12,29.99,814459136,269918
20170213,30.94,30.05,30.91,30.05,1368505984,446508
20170214,31.29,31.0,30.69,30.6,818126144,265237
20170215,31.45,30.83,31.06,30.7,947849152,304270
20170216,32.1,31.0,32.03,30.93,1302877952,413274
20170217,32.62,32.1,32.25,31.8,1264349056,393042
20170220,33.47,32.27,32.58,32.18,2228769536,675154
20170221,32.87,32.71,32.45,32.1,1252870400,386157
20170222,33.32,32.37,33.05,32.31,1093310976,331876
20170223,33.28,33.06,33.1,32.6,1025755648,311372
20170224,33.02,32.98,32.37,32.18,1099577984,338842
20170227,32.39,32.38,31.61,31.58,1065158528,334446
20170228,32.08,31.65,31.86,31.56,671010944,210888
20170301,32.05,31.8,32.03,31.79,615952768,193011
20170302,32.16,32.03,31.49,31.38,683771072,216262
20170303,31.73,31.49,31.72,31.13,942871488,299816
20170306,33.1,31.52,32.89,31.52,1406128896,432596
20170307,33.17,32.9,33.01,32.55,903570048,274661
20170308,33.58,33.18,33.28,32.8,1213541760,364857
20170309,33.68,33.3,32.92,32.88,788991168,237995
20170310,34.3,32.88,34.22,32.77,1624041088,480775
20170313,34.79,34.28,33.9,33.74,1537993472,450040
20170314,34.16,33.94,34.02,33.38,1154170240,341910
20170315,34.53,33.88,34.42,33.8,1096873472,320867
20170316,34.76,34.51,33.98,33.82,1478349824,433330
20170317,34.05,33.83,33.41,33.33,1274319104,379228
20170320,33.77,33.46,33.48,33.0,1130342528,339558
20170321,34.31,33.4,34.31,33.36,1403674496,414194
20170322,34.42,34.12,34.36,33.98,1173042304,342987
20170323,34.9,34.37,34.75,34.08,1291101056,374188
20170324,35.66,34.76,34.92,34.61,1520361472,432081
20170327,35.35,34.92,34.15,34.0,1210503424,349698
20170328,34.3,34.1,33.95,33.67,1190715904,351727
20170329,34.09,33.95,33.8,33.29,1368888704,406093
20170330,33.86,33.75,33.13,32.81,1482720640,445398
20170331,33.59,33.13,33.3,32.83,1321769344,397964
20170405,33.52,33.23,33.19,32.8,1891523456,570474
20170406,33.89,33.26,33.89,33.0,1469071616,440075
20170407,34.12,33.84,33.65,33.56,1218565632,360436
20170410,33.76,33.66,32.9,32.9,1330706560,400776
20170411,33.06,32.83,32.4,31.85,1810877184,559917
20170412,32.75,32.29,32.4,32.05,830673216,256065
20170413,33.12,32.35,32.96,32.33,818579584,248855
20170414,33.1,32.96,32.64,32.4,552502016,169401
20170417,33.35,32.62,33.18,32.49,1257959552,380241
20170418,34.22,33.18,34.08,33.16,1668283136,492274
20170419,34.25,33.93,34.23,33.65,1314734720,387219
20170420,35.04,34.26,34.5,34.25,1800422400,517402
20170421,34.55,34.27,34.23,33.9,1004821440,294183
20170424,34.0,34.0,33.12,33.01,1175095040,350975
20170425,34.3,33.2,34.24,33.01,1340561920,398093
20170426,35.2,34.43,34.3,34.03,1957592192,564878
20170427,34.3,34.3,34.04,33.35,1174443264,348376
20170428,34.04,34.04,33.66,32.96,1390913792,418036
20170502,34.92,33.21,34.92,33.15,2053124224,596914
20170503,35.35,34.92,35.19,34.39,1235841408,353664
20170504,35.58,35.25,35.3,35.03,1487632384,420461
20170505,36.31,35.5,36.15,35.35,1980293376,550590
20170508,36.49,36.09,35.68,35.03,1139028352,318442
20170509,35.78,35.78,35.3,34.56,1337877376,381619
20170510,35.33,34.44,35.15,34.26,1367506688,393209
20170511,35.98,34.96,35.82,34.74,1451845760,408987
20170512,36.35,35.97,35.75,35.31,1364622336,381878
20170515,36.0,35.38,35.31,35.18,1837233408,518521
20170516,35.49,34.54,35.32,34.22,2196001536,630491
20170517,35.2,35.1,34.37,34.31,1741741568,501699
20170518,35.06,34.26,34.48,34.2,1327757696,382488
20170519,35.58,34.71,35.54,34.7,1784970880,505787
20170522,36.3,35.28,36.21,35.28,1711710976,477949
20170523,36.58,36.25,36.32,35.55,1889503232,522760
20170524,36.48,36.16,36.11,35.65,1021390208,282754
20170525,36.1,35.87,35.33,35.2,1463033856,410939
20170526,35.94,35.31,35.67,35.31,1170518528,328011
20170531,36.12,35.78,36.12,35.12,1315310976,368764
20170601,36.67,36.16,36.5,36.0,1480882560,406495
20170602,36.65,36.5,36.39,35.8,1255234048,345804
20170605,36.82,36.29,36.39,36.2,938757120,256829
20170606,38.01,36.5,38.0,36.45,1789235200,478495
20170607,39.12,38.0,38.7,37.81,2052782464,533531
20170608,40.25,38.71,40.25,38.71,1789706624,451988
20170609,41.06,40.39,40.3,39.77,1982802688,489337
20170612,41.14,40.15,40.46,39.81,1880663296,465622
20170613,40.7,40.46,40.16,39.95,1182718592,294227
20170614,40.2,40.04,39.1,38.92,1865659776,474018
20170615,40.03,39.25,39.7,39.01,1594147456,403919
20170616,40.38,39.92,39.06,38.94,1819097856,459903
20170619,40.55,39.6,40.34,39.52,2346748416,585735
20170620,41.27,40.5,40.88,40.04,2249834240,552673
20170621,42.79,41.18,42.79,40.6,2046649856,490516
20170622,43.44,42.84,42.5,42.2,2681684992,625918
20170623,44.57,42.75,44.48,42.26,2056736896,475582
20170626,45.39,44.17,44.25,44.0,2681264128,600431
20170627,44.42,44.4,44.0,43.06,2176423936,498517
20170628,43.63,43.63,42.78,42.5,2515804928,585447
20170629,43.25,42.78,43.16,42.55,1947619456,453944
20170630,43.36,43.0,43.04,42.55,1685646592,391963
20170703,42.85,42.85,41.8,41.56,2156580864,513312
20170704,41.82,41.8,41.5,40.92,2104852480,510002
20170705,42.96,41.4,42.94,41.3,1868284416,441306
20170706,43.0,42.93,42.6,41.65,1926026752,455667
20170707,42.48,42.13,41.63,41.26,1689133824,405353
20170710,41.87,41.3,41.37,41.2,1229483392,296791
20170711,43.3,41.4,42.95,41.4,2919625472,686853
20170712,43.17,42.81,41.7,41.45,1799570688,425620
20170713,42.61,41.5,41.99,41.35,1166065024,276967
20170714,42.39,41.8,42.17,41.38,970662272,231618
20170717,42.5,42.1,41.66,40.5,1907521280,460487
20170718,41.82,41.47,41.0,40.68,1540916096,375815
20170719,41.93,41.2,41.22,40.93,1304514816,315191
20170720,42.35,41.3,42.25,40.7,1940264064,466366
20170721,42.46,42.34,41.9,41.68,1242799360,295039
20170724,43.55,41.91,43.42,41.6,2602473472,605221
20170725,43.65,43.44,43.42,42.95,1417603456,327367
20170726,43.6,43.6,42.34,41.93,1655228160,389176
20170727,42.34,42.34,41.2,40.77,1724985856,418006
20170728,41.84,41.23,41.4,41.07,998490176,240932
20170731,41.58,41.58,41.2,40.78,1355932928,330136
20170801,41.59,41.21,41.19,40.85,1411054208,343033
20170802,41.18,41.18,40.8,40.75,1050314624,257015
20170803,41.0,40.61,40.08,39.9,1437369344,357730
20170804,40.39,40.19,39.45,39.38,1218982016,307044
20170807,40.43,39.35,40.29,38.67,1670024960,420686
20170808,40.48,40.2,39.98,39.89,852359168,212440
20170809,41.35,40.13,40.8,39.51,1193145216,293558
20170810,41.18,40.69,40.85,40.3,935040704,229061
20170811,40.9,40.3,39.64,39.6,944958208,235612
20170814,40.45,39.66,40.12,39.6,844438656,210849
20170815,40.12,40.12,39.77,39.64,986854464,247803
20170816,39.69,39.69,39.05,38.81,1243694720,318261
20170817,39.45,39.06,39.32,38.85,1017919360,260386
20170818,39.44,38.98,39.13,38.9,669361472,170843
20170821,39.87,39.12,39.71,38.95,878293312,221683
20170822,40.73,39.88,40.45,39.88,1201100032,296823
20170823,40.92,40.6,40.81,40.22,734549632,180806
20170824,41.55,40.98,41.52,40.95,1381480192,334508
20170825,42.0,41.83,41.9,41.47,1452770176,347592
20170828,42.59,42.0,42.27,41.95,1519785088,358956
20170829,42.47,42.38,41.7,41.5,994369280,237648
20170830,42.09,41.73,41.98,41.7,625646528,149240
20170831,42.18,41.97,41.0,40.38,1897402368,462296
20170901,41.43,41.16,40.84,40.5,1247809024,304812
20170904,41.52,40.83,41.36,40.62,1126919168,273043
20170905,41.8,41.35,41.41,40.9,1042408256,251582
20170906,41.58,41.5,40.97,40.73,703761920,171517
20170907,41.29,40.97,40.97,40.71,788505216,192053
20170908,41.23,40.98,40.99,40.73,701775680,171284
20170911,41.3,41.26,40.31,40.15,976858880,240467
20170912,40.39,40.27,40.22,39.69,1244801280,311500
20170913,41.19,40.29,41.19,40.07,1132987648,277523
20170914,41.31,41.12,40.9,40.54,643176832,157072
20170915,42.15,40.81,42.03,40.7,1810947712,433624
20170918,42.44,42.22,42.03,41.81,1214377088,288215
20170919,42.28,41.86,42.0,41.74,1138284672,270635
20170920,43.3,42.29,43.29,42.29,2099765376,488862
20170921,43.9,43.38,43.1,42.95,1416880384,326221
20170922,44.41,43.2,44.1,43.01,1616034688,367550
20170925,44.37,44.1,43.09,42.65,1426475136,326616
20170926,43.25,43.21,42.68,42.37,779859776,182455
20170927,44.0,42.59,43.81,42.59,1010546560,232273
20170928,43.84,43.77,43.43,42.81,1037368448,239339
20170929,44.6,43.6,44.19,43.21,1112118656,251742
20171009,47.1,44.8,46.47,44.47,1932882688,419205
20171010,46.98,46.47,46.66,45.38,1731026560,374073
20171011,47.98,46.25,47.1,46.25,1957611648,413633
20171012,48.0,47.3,47.68,46.98,1014602944,213067
20171013,48.16,47.6,47.68,47.0,938036288,196977
20171016,48.09,47.65,46.84,46.83,1128973824,238051
20171017,48.22,46.7,48.15,46.52,1733884800,363462
20171018,48.73,48.0,48.73,47.78,1166840576,242214
20171019,49.25,48.65,48.63,48.16,1079617024,221643
20171020,48.34,48.3,47.64,47.0,1137891968,239296
20171023,48.25,47.49,47.63,47.26,1110662784,232857
20171024,48.65,47.66,48.59,47.31,1206999168,250109
20171025,50.49,48.59,50.4,48.51,1792740992,360013
20171026,51.51,50.52,49.96,49.95,2028650880,400792
20171027,51.2,50.19,50.72,49.96,1216523648,240750
20171030,51.76,51.2,51.76,49.9,1651851008,324992
20171031,52.35,51.6,51.0,50.3,1936277376,377605
20171101,52.28,51.06,50.61,50.3,1834346496,358586
20171102,51.37,50.5,51.24,50.2,1161765248,228311
20171103,51.82,51.28,50.65,50.4,1378434432,270451
20171106,53.16,50.8,52.69,50.32,2386966272,458918
20171107,54.08,52.7,52.75,51.9,2551838720,483278
20171108,54.68,52.76,51.48,50.8,4344083456,824391
20171109,52.65,51.57,52.6,50.35,2381451776,462545
20171110,53.66,52.63,53.4,52.1,2190665728,411880
20171113,54.4,53.75,53.71,53.15,1775960576,329951
20171114,53.63,53.63,52.31,51.7,1992144128,379156
20171115,52.75,51.9,52.28,51.33,1870389632,359004
20171116,53.02,52.2,52.88,51.61,2128432512,406446
20171117,54.3,52.9,53.65,52.4,2649534464,495105
20171120,54.66,53.5,54.62,52.55,2233210112,415198
20171121,57.67,54.95,57.66,54.91,3696071424,651454
20171122,57.93,57.59,56.43,55.55,2899689984,511095
20171123,56.13,56.1,53.44,53.1,2521104128,460453
20171124,54.18,53.3,54.1,51.64,2988624896,565454
20171127,53.4,53.4,52.64,51.75,2272582912,433895
20171128,53.07,52.2,52.59,51.78,1561551104,298840
20171129,52.77,52.59,51.1,50.2,2288830976,447363
20171130,52.06,50.8,51.18,50.61,1521289728,297333
20171201,51.67,51.67,50.58,50.5,1238478336,242949
20171204,52.06,50.71,51.5,50.32,1544572416,300628
20171205,52.53,51.3,52.18,51.2,2041291136,392441
20171206,52.05,52.0,50.95,50.34,1695821952,331882
20171207,51.08,50.89,49.13,49.05,1893349760,380428
20171208,51.2,49.4,50.43,49.4,2316395264,458823
20171211,53.81,50.6,53.62,50.6,2520510720,480726
20171212,54.68,53.88,53.3,53.01,1729024768,321420
20171213,55.1,53.27,54.9,53.08,1770328832,325776
20171214,55.07,55.06,54.5,53.7,1659069440,305149
20171215,54.46,54.45,53.7,53.13,1385703936,258027
20171218,55.32,53.2,55.32,53.2,1990338304,362668
20171219,55.77,54.98,55.44,54.75,1808678016,327288
20171220,56.13,55.39,55.07,54.85,1838169600,330822
20171221,56.46,55.15,55.94,55.1,1615692928,288963
20171222,56.74,55.65,56.58,55.5,1200106880,213776
20171225,58.35,56.6,57.87,56.6,2101831808,364058
20171226,57.88,57.81,56.3,55.55,1971165568,349156
20171227,56.69,56.33,54.39,54.39,1915094400,347082
20171228,56.22,54.51,55.55,53.95,1832583936,330990
20171229,56.98,55.89,55.43,54.86,1715093888,306334
20180102,57.08,56.15,56.38,56.02,1866579456,329725
20180103,57.25,56.56,55.8,55.42,2412128000,428368
20180104,57.3,56.02,57.29,55.82,2306429696,405557
20180105,58.2,57.6,57.96,56.75,2137344256,371854
20180108,58.3,57.7,57.66,56.72,2115094016,367884
20180109,59.95,57.8,59.48,57.24,2638563328,448054
20180110,61.3,59.59,60.56,58.9,2694648832,448966
20180111,60.88,60.01,59.62,58.88,1888981504,316035
20180112,61.18,59.62,60.8,59.3,1525807232,252900
20180115,62.66,61.32,61.16,61.0,2266432768,367225
20180116,61.83,61.0,61.09,60.1,1768100992,289365
20180117,61.01,61.0,58.75,58.45,2459742720,414037
20180118,59.79,59.0,58.95,58.5,1323941760,223781
20180119,59.11,58.95,58.17,57.9,1830960768,313878
20180122,61.54,58.58,61.43,58.58,2764421376,458501
20180123,62.64,61.38,62.12,60.23,2373486848,386472
20180124,62.65,62.39,60.41,60.2,1984093184,326126
20180125,61.42,60.8,61.3,59.0,1707172480,282564
20180126,62.69,61.3,62.0,60.53,2063068416,333516
20180129,62.18,61.97,59.87,58.9,2810319360,467085
20180130,60.68,59.42,58.76,58.5,1841490304,309516
20180131,60.42,58.33,59.82,58.2,1512097792,254072
20180201,60.1,60.0,59.34,58.14,2240855808,380032
20180202,60.09,58.95,59.9,58.4,1339453824,224897
20180205,59.54,58.91,57.32,56.5,3207266048,554639
20180206,55.81,55.7,55.5,53.82,4837552640,880342
20180207,56.58,56.4,52.79,52.71,2912160512,533538
20180208,54.44,52.6,53.77,52.51,2353184000,439782
20180209,52.45,51.95,51.98,50.15,3107079168,603648
20180212,54.88,51.98,54.42,51.97,2020911744,374561
20180213,56.5,55.04,55.31,54.68,1439646720,258920
20180214,57.1,55.61,56.92,54.72,1235236224,219574
20180222,58.52,58.3,58.14,57.2,1461224832,251527
20180223,58.48,58.45,57.55,56.9,1039074368,180501
20180226,58.29,57.58,57.7,57.0,1424718720,246266
20180227,57.79,57.79,54.6,54.58,2667769344,478853
20180228,55.8,54.35,54.95,53.7,1752933248,318721
20180301,56.49,54.99,55.6,54.82,1325327488,237900
20180302,57.68,54.86,56.22,54.77,2064011392,364903
20180305,56.55,56.11,56.02,55.52,1142843136,204171
20180306,56.69,56.53,56.2,54.9,1084322688,195030
20180307,57.16,56.26,56.26,55.83,1183915648,208925
20180308,59.2,56.87,59.17,56.4,2206248704,380518
20180309,60.39,59.47,59.91,58.73,2356572672,394729
20180312,62.54,60.98,60.73,60.35,2831385088,461325
20180313,62.19,60.7,61.06,60.26,2320438016,377823
20180314,61.63,60.7,60.4,59.95,1652444160,272072
20180315,61.9,59.9,61.41,59.8,1632419072,266963
20180316,61.43,61.1,59.69,59.5,1555874304,258105
20180319,60.28,59.69,59.57,59.0,1260029824,211597
20180320,59.63,59.11,59.34,58.3,1046101312,177637
20180321,59.96,59.63,58.28,58.28,1164919552,197251
20180322,58.9,58.88,56.9,56.36,1886620288,329378
20180323,56.45,54.7,56.24,53.73,3526483712,641627
20180326,55.98,55.5,55.27,54.1,2054321664,373098
20180327,56.38,56.17,54.61,54.11,2602536192,471063
20180328,54.0,53.49,53.12,52.01,2880441088,544504
20180329,55.78,53.42,55.3,52.3,2098813824,385947
20180330,55.36,55.0,54.53,54.36,1696101248,308814
20180402,55.0,53.3,52.84,52.68,2227714816,417151
20180403,53.63,52.69,52.52,52.18,1645036160,311895
20180404,54.1,52.82,53.01,52.06,1980456960,371528
20180409,53.31,52.91,51.3,51.0,2210491904,427970
20180410,52.8,51.45,52.77,51.18,1846478080,354240
20180411,53.63,52.78,52.98,52.41,2476801792,467614
20180412,52.94,52.91,51.87,51.84,1317128192,252074
20180413,52.47,52.4,51.32,51.01,1241813120,240215
20180416,51.8,51.31,49.79,49.15,2228866560,444709
20180417,50.55,49.74,49.89,48.59,1555082624,313437
20180418,50.63,50.6,48.73,47.95,2037849984,416079
20180419,51.57,49.33,51.57,49.0,2193162240,433660
20180420,53.0,51.79,51.4,50.95,2233312256,430416
20180423,52.88,51.9,52.05,51.0,1499909888,289044
20180424,53.87,52.37,53.55,52.37,1996954496,373871
20180425,53.66,53.45,52.62,51.9,1916903808,363801
20180426,52.33,51.68,51.4,50.89,1707726720,331102
20180427,52.42,52.42,51.68,50.55,2075967232,403465
20180502,52.11,51.23,51.35,50.44,1570439040,306862
20180503,53.25,51.15,53.2,50.83,1608563712,307890
20180504,52.72,52.14,51.1,50.95,1561168896,302842
20180507,52.51,51.39,52.4,50.95,1509943168,290619
20180508,54.37,52.43,53.9,52.42,2267542016,422795
20180509,54.1,53.51,53.95,53.46,935733568,174054
20180510,54.63,54.3,54.38,53.9,1201775616,221495
20180511,54.88,54.8,53.75,53.56,921004928,170190
20180514,55.43,53.99,55.24,53.8,1777225728,323949
20180515,55.85,55.53,55.22,54.65,1554552960,282097
20180516,55.12,54.89,54.4,54.01,1327516672,243427
20180517,54.3,54.2,53.12,53.02,1223353984,228996
20180518,53.97,53.28,53.89,52.41,1299383552,244458
20180521,54.55,54.38,53.95,53.51,969125504,179497
20180522,53.9,53.9,52.63,52.0,1846227328,351262
20180523,52.5,52.5,51.8,51.73,1149466496,221088
20180524,51.98,51.79,50.9,50.65,1140837632,222461
20180525,51.43,50.8,50.59,50.3,1329483392,261596
20180528,52.23,50.9,51.94,50.3,1432263168,277886
20180529,52.19,51.5,51.49,51.26,1119651328,216606
