date,high,open,close,low,amount,vol
20180530,51.42,50.25,50.71,49.88,1359774080,269194
20180531,53.25,51.05,52.91,50.9,2559326208,488366
20180601,52.88,52.5,52.15,51.94,1281257856,244886
20180604,54.3,52.9,53.99,52.72,2627373056,487208
20180605,55.1,54.8,54.97,53.72,2258778368,413210
20180606,55.44,55.27,54.74,54.41,1428692608,260084
20180607,55.31,55.07,54.3,54.05,1445351168,264889
20180608,55.2,54.13,54.66,54.02,1986285568,363711
20180611,56.65,54.66,56.32,54.62,3241913856,581583
20180612,57.75,56.33,57.19,55.89,3335129600,585180
20180613,58.05,57.39,56.99,56.79,2066765952,360546
20180614,57.43,57.2,55.78,55.41,1996542976,354846
20180615,56.95,55.92,56.28,55.6,1748373760,310752
20180619,56.0,55.1,54.62,53.78,3263370496,591142
20180620,55.77,54.62,55.16,54.16,1630126336,296507
20180621,56.05,55.5,54.22,54.2,1700455424,307448
20180622,53.68,53.68,53.65,52.34,1903580672,358578
20180625,54.14,53.7,52.9,52.86,1456438272,272065
20180626,53.0,52.05,52.33,51.76,1584092928,302757
20180627,53.07,52.42,50.48,50.48,2194726144,426516
20180628,51.22,50.05,50.1,49.51,1820036736,361035
20180629,52.4,50.6,52.22,50.11,1498577024,291304
20180702,51.91,51.91,48.68,48.0,2849314560,571711
20180703,49.1,48.7,47.76,45.38,3678016000,781290
20180704,47.87,47.76,45.11,45.0,2748494592,596231
20180705,47.3,46.49,46.05,45.84,2968462080,637796
20180706,47.98,46.58,47.4,45.8,2282804480,485875
20180709,49.1,47.89,49.05,47.4,1773736448,365841
20180710,49.35,49.2,48.5,47.43,2047604992,424378
20180711,47.67,46.71,47.2,46.47,1708612992,363145
20180712,48.5,47.15,47.83,47.1,2066086400,432000
20180713,48.2,47.9,47.84,47.5,1548794240,324004
20180716,48.84,48.29,47.38,47.06,1598678400,334770
20180717,47.38,47.37,46.47,46.02,1836892288,396087
20180718,47.12,46.7,45.9,45.88,1588486912,342872
20180719,46.6,46.31,46.35,45.75,1173236480,253851
20180720,46.9,46.25,46.57,45.23,2296204800,500602
20180723,46.59,46.38,46.58,45.69,1649543680,357409
20180724,48.56,47.0,48.38,47.0,3452914176,719360
20180725,48.65,48.64,47.68,47.55,1895609344,396208
20180726,48.46,47.8,47.84,47.67,2099583232,437171
20180727,48.13,48.13,47.19,47.12,1293155840,272495
20180730,47.68,47.4,47.46,47.0,1250354944,264605
20180731,47.75,47.25,47.61,47.01,1329361536,279849
20180801,48.1,47.9,46.28,46.2,1519389184,322612
20180802,46.1,46.1,44.08,43.88,2942193920,660723
20180803,44.0,43.99,41.88,41.41,2978174976,701016
20180806,42.97,42.01,42.3,41.8,2144920576,506086
20180807,44.74,42.94,44.66,42.5,2171929600,498708
20180808,44.89,44.89,44.15,43.92,1949283584,438697
20180809,45.81,44.06,45.14,43.5,1625745280,360492
20180810,45.73,45.0,44.98,44.77,1264938112,280014
20180813,44.85,44.6,44.59,43.8,999740480,225568
20180814,44.67,44.67,43.65,43.45,1270602496,289261
20180815,43.59,43.59,42.02,41.89,1758445568,414659
20180816,42.9,41.17,42.32,41.07,1354274304,322171
20180817,42.92,42.64,41.12,41.02,1314589184,315827
20180820,41.7,41.12,41.7,40.51,1234034432,299793
20180821,42.84,42.0,42.56,41.57,1575726208,372067
20180822,42.5,42.3,41.71,41.51,898024768,214734
20180823,42.05,41.4,41.22,40.59,1393122560,337595
20180824,41.77,41.0,41.38,40.86,954254336,230574
20180827,42.96,41.85,42.91,41.7,1615957760,380328
20180828,43.9,43.18,43.31,42.91,1439081344,331742
20180829,43.26,43.0,42.51,42.25,1026363456,240468
20180830,42.89,42.44,41.8,41.74,1093950592,259554
20180831,41.82,41.8,41.6,40.6,1613498624,391383
20180903,41.85,41.49,41.73,40.89,923664960,222964
20180904,42.48,42.0,42.28,41.15,1026406656,244930
20180905,42.0,41.86,41.0,41.0,979468992,236704
20180906,41.42,40.85,40.34,40.27,1075515264,263660
20180907,41.2,40.55,40.3,39.96,826452480,203971
20180910,40.3,40.3,40.3,40.3,0,0
20180911,40.3,40.3,40.3,40.3,0,0
20180912,40.3,40.3,40.3,40.3,0,0
20180913,40.3,40.3,40.3,40.3,0,0
20180914,40.3,40.3,40.3,40.3,0,0
20180917,40.3,40.3,40.3,40.3,0,0
20180918,40.3,40.3,40.3,40.3,0,0
20180919,40.3,40.3,40.3,40.3,0,0
20180920,40.3,40.3,40.3,40.3,0,0
20180921,40.3,40.3,40.3,40.3,0,0
20180925,40.3,40.3,40.3,40.3,0,0
20180926,40.3,40.3,40.3,40.3,0,0
20180927,40.3,40.3,40.3,40.3,0,0
20180928,40.3,40.3,40.3,40.3,0,0
20181008,40.3,40.3,40.3,40.3,0,0
20181009,40.3,40.3,40.3,40.3,0,0
20181010,40.3,40.3,40.3,40.3,0,0
20181011,40.3,40.3,40.3,40.3,0,0
20181012,40.3,40.3,40.3,40.3,0,0
20181015,40.3,40.3,40.3,40.3,0,0
20181016,40.3,40.3,40.3,40.3,0,0
20181017,40.3,40.3,40.3,40.3,0,0
20181018,40.3,40.3,40.3,40.3,0,0
20181019,40.3,40.3,40.3,40.3,0,0
20181022,40.3,40.3,40.3,40.3,0,0
20181023,40.3,40.3,40.3,40.3,0,0
20181024,40.3,40.3,40.3,40.3,0,0
20181025,40.3,40.3,40.3,40.3,0,0
20181026,40.3,40.3,40.3,40.3,0,0
20181029,37.88,37.1,36.27,36.27,3610734336,981222
20181030,36.77,34.1,36.33,34.1,2344670976,655908
20181031,37.08,35.86,37.04,35.56,1748865792,478648
20181101,39.32,37.86,38.62,37.8,1919656192,497782
20181102,41.6,40.91,40.98,39.99,3045071104,746070
20181105,41.36,40.81,41.28,40.63,1400072320,341637
20181106,41.1,40.8,40.18,39.94,1346925696,334237
20181107,41.28,40.18,40.78,39.72,1418465024,348613
20181108,41.43,41.29,40.63,40.5,1080657792,264456
20181109,40.51,40.21,39.77,39.7,960992640,240564
20181112,40.31,39.77,40.14,39.01,851523072,213280
20181113,41.41,39.5,41.3,39.3,1380602368,339184
20181114,41.37,41.35,40.85,40.75,745008832,181787
20181115,41.24,40.6,41.11,40.51,705975104,172245
20181116,42.54,41.11,42.0,40.9,1268911104,303139
20181119,42.5,41.9,42.3,41.25,868819008,207206
20181120,42.26,41.9,40.8,40.3,1148012160,277524
20181121,41.08,40.1,40.32,40.06,939488704,232200
20181122,40.96,40.76,40.63,40.1,738494848,182187
20181123,41.02,40.41,39.88,39.81,888505536,220764
20181126,40.26,39.6,40.02,39.5,545342016,136401
20181127,40.48,40.1,39.66,39.35,652125504,163032
20181128,40.28,39.25,40.02,39.25,602172544,150968
20181129,40.37,40.3,38.8,38.73,984225152,249550
20181130,39.06,38.9,38.69,38.28,832245888,216093
20181203,41.0,40.0,40.83,39.73,2130194432,526391
20181204,40.78,40.23,40.54,40.23,867008896,213906
20181205,40.3,40.0,40.0,39.81,768053632,191928
20181206,39.72,39.21,38.96,38.88,833847744,212691
20181207,39.19,39.01,38.48,38.25,872710016,226660
20181210,38.15,38.0,37.06,36.71,1288199936,346568
20181211,37.26,36.85,37.04,36.46,996533824,270876
20181212,38.01,37.47,37.74,37.16,983251008,262125
20181213,40.35,38.0,40.12,37.89,2920106240,738130
20181214,40.21,39.8,39.75,39.5,1294255744,324829
20181217,40.17,39.97,39.46,39.06,1196622208,302754
20181218,39.52,39.15,38.81,38.52,1276899840,328061
20181219,39.18,38.81,38.25,38.1,711325696,183879
20181220,38.69,38.18,38.33,37.89,799129984,208582
20181221,38.25,38.09,37.92,37.3,973696384,258449
20181224,37.79,37.43,37.74,37.02,615507712,164642
20181225,37.75,37.02,37.38,36.7,715052096,192712
20181226,37.9,37.4,37.13,36.9,563234752,150947
20181227,38.06,37.91,36.8,36.8,864454208,230747
20181228,37.4,36.75,36.86,36.31,782455552,211676
20190102,37.38,37.2,36.44,36.3,764857088,208624
20190103,36.83,36.26,36.2,36.0,520938080,143233
20190104,37.07,35.99,36.99,35.8,1012555392,277118
20190107,37.66,37.66,36.99,36.66,937395200,252996
20190108,37.2,37.05,36.86,36.68,496396736,134698
20190109,39.5,38.25,39.0,37.82,3201852672,825858
20190110,39.78,38.86,39.29,38.6,1398943872,355955
20190111,39.95,39.5,39.84,38.85,1098274304,278139
20190114,40.36,39.91,39.45,39.32,743527552,187160
20190115,41.02,39.5,41.0,39.33,1629499392,402190
20190116,41.46,41.0,41.2,40.62,1177411072,286234
20190117,41.7,41.2,40.91,40.88,1073148544,259740
20190118,42.1,41.45,42.08,41.04,1603555712,384428
20190121,42.8,42.2,42.09,41.6,1241232640,294115
20190122,42.31,42.1,41.3,41.02,1012517248,244682
20190123,42.05,40.99,41.46,40.99,800266560,192273
20190124,42.09,41.8,41.59,41.21,914100224,219562
20190125,42.1,41.73,41.9,40.7,1112391424,267548
20190128,43.0,42.18,41.84,41.8,1454201856,342212
20190129,43.0,41.84,43.0,41.46,1565725568,369691
20190130,42.9,42.79,42.1,42.1,1242106880,292191
20190131,43.6,42.88,43.53,42.45,1676325632,389215
20190201,44.5,44.35,44.26,43.53,1378311552,312203
20190211,46.32,43.96,46.08,43.9,1588661120,349054
20190212,46.9,46.0,46.49,45.65,1404091136,302894
20190213,47.23,46.74,46.8,45.9,1511519872,324142
20190214,47.31,46.9,47.15,46.5,1077612672,229213
20190215,46.75,46.75,45.27,45.0,2121611392,465359
20190218,46.46,45.8,46.4,45.55,1500350080,325702
20190219,47.34,46.48,46.08,45.61,1303139840,280758
20190220,46.08,46.08,46.08,46.08,0,0
20190221,47.42,46.5,45.86,45.64,1917916032,414422
20190222,45.9,45.9,45.61,44.35,1750311040,388824
20190225,49.39,47.5,49.17,46.69,3466143744,728522
20190226,48.7,48.35,47.36,47.35,2357420800,490517
20190227,48.21,47.15,47.64,47.15,1519672064,318705
20190228,48.18,47.65,47.78,47.45,1209358976,253242
20190301,48.67,48.1,48.57,47.87,1732560000,358400
20190304,50.2,49.11,48.96,48.6,2680277760,542643
20190305,49.5,49.42,49.0,48.71,1516133248,309242
20190306,49.68,49.38,49.1,48.7,1553672320,316523
20190307,49.0,49.0,47.56,47.18,2450618624,511626
20190308,47.23,46.66,45.8,45.7,2143104000,463009
20190311,46.68,45.85,46.58,45.85,1345836672,290560
20190312,47.62,47.4,46.16,45.76,1923704576,411678
20190313,46.64,46.18,46.23,45.53,1601035392,348805
20190314,47.17,46.2,46.41,46.15,1607571200,344231
20190315,48.58,47.3,47.93,46.84,3208694016,672362
20190318,49.5,47.5,49.32,47.3,2513134080,514991
20190319,49.77,49.53,49.25,48.68,1458253056,297019
20190320,49.45,49.25,48.9,48.38,1427029760,291751
20190321,48.8,48.65,48.24,48.08,1248826240,258325
20190322,48.82,48.3,48.6,47.71,1095838336,227080
20190325,48.2,47.68,46.69,46.56,1548505472,326855
20190326,47.1,47.1,46.57,45.91,1045158400,224423
20190327,47.8,46.98,47.57,46.59,1077398400,227522
20190328,47.74,47.58,47.14,46.81,955165312,202357
20190329,48.88,47.01,48.73,47.01,2127847680,439463
20190401,53.57,49.3,52.93,49.25,5041465344,974588
20190402,53.36,52.93,51.9,51.73,2906671872,556776
20190403,52.56,51.46,52.2,51.45,1971575168,378812
20190404,53.98,52.2,53.65,52.19,2868122112,537245
20190408,55.66,53.65,54.18,53.2,2836276736,522005
20190409,56.35,55.51,55.01,54.2,2279920384,414112
20190410,55.57,54.7,54.72,53.65,2167514880,398699
20190411,54.75,54.72,52.44,52.31,2735915520,515525
20190412,52.43,51.85,51.29,50.47,2408399104,469635
20190415,53.3,52.05,51.5,51.5,2099197440,401187
20190416,52.88,51.0,52.88,50.65,1619936640,312127
20190417,53.59,53.13,53.0,51.97,1906297216,361870
20190418,54.33,53.53,53.42,53.1,1427725056,265874
20190419,55.75,53.35,55.08,52.7,2009741056,370995
20190422,54.99,54.99,52.79,52.2,2213184512,415167
20190423,52.85,52.2,52.27,51.57,1876295424,360135
20190424,52.83,52.5,52.6,51.55,1510805632,289059
20190425,52.3,52.3,51.41,51.28,1328685952,256795
20190426,51.36,50.97,49.37,49.26,2296898048,459293
20190429,51.98,49.37,51.31,49.36,2296294400,447562
20190430,53.5,51.4,52.4,51.4,2407890688,459879
20190506,51.04,49.9,49.07,49.0,3318296832,663234
20190507,51.49,50.3,50.75,49.9,3653919488,717852
20190508,50.75,50.75,50.75,50.75,0,0
20190509,50.75,50.75,50.75,50.75,0,0
20190510,50.75,50.75,50.75,50.75,0,0
20190513,50.75,50.75,50.75,50.75,0,0
20190514,50.75,50.75,50.75,50.75,0,0
20190515,50.75,50.75,50.75,50.75,0,0
20190516,50.75,50.75,50.75,50.75,0,0
20190517,50.75,50.75,50.75,50.75,0,0
20190520,50.75,50.75,50.75,50.75,0,0
20190521,50.75,50.75,50.75,50.75,0,0
20190522,53.22,51.51,51.41,51.0,4187357440,803694
20190523,50.8,50.7,49.51,49.4,2104165376,421150
20190524,50.28,49.28,49.82,49.01,1489846528,299406
20190527,50.08,49.82,49.75,48.88,1406654848,284807
20190528,51.22,49.77,50.51,49.77,1771284992,349889
20190529,50.92,50.05,50.38,49.85,1100280832,218493
20190530,49.72,49.37,49.45,48.5,1586232832,323329
20190531,50.15,49.0,49.6,48.95,1201723008,241077
20190603,50.99,49.79,50.12,49.75,1147776896,228010
20190604,50.59,50.13,49.7,49.21,811702784,163447
20190605,50.54,50.42,49.51,49.25,1147254272,229796
20190606,50.1,50.1,49.12,48.87,918001216,185739
20190610,50.0,49.56,49.76,49.34,1213075584,243810
20190611,51.84,49.69,51.47,49.6,1912923648,374274
20190612,51.62,51.34,51.51,50.83,1089754752,212636
20190613,51.69,51.69,51.03,50.21,1027154880,201816
20190614,51.9,51.28,50.57,50.55,692935424,135928
20190617,51.25,50.87,50.79,50.39,674222016,132745
20190618,51.3,50.76,50.91,50.5,613259840,120218
20190619,52.97,52.5,52.01,52.01,1381396992,263453
20190620,53.95,52.36,53.29,52.11,2389697280,448437
20190621,53.57,52.81,52.11,51.83,3260271872,622819
20190624,52.62,51.83,52.18,51.4,1965902464,376972
20190625,52.18,52.0,51.44,51.0,1701992960,330480
20190626,51.83,51.51,51.51,51.32,1043841152,202548
20190627,52.28,51.7,51.77,51.35,1789191040,345209
20190628,52.19,51.69,51.86,51.4,878142848,169576
20190701,54.45,52.97,54.09,52.76,3287136768,611630
20190702,55.1,53.66,54.81,53.56,2731208704,500486
20190703,55.32,55.22,54.09,53.68,1936469760,354335
20190704,55.1,54.45,54.4,54.0,1778536064,325226
20190705,55.5,54.37,55.27,53.56,2121442304,387085
20190708,55.05,54.72,54.39,54.01,1668587008,305690
20190709,54.48,54.3,53.84,53.36,1374182528,255432
20190710,54.3,54.3,53.9,53.48,783260416,145525
20190711,55.27,54.02,54.39,53.92,1332480128,243811
20190712,55.15,54.45,54.78,54.18,1085347584,198068
20190715,55.3,54.51,54.67,53.68,1323497472,242962
20190716,54.85,54.8,53.52,53.11,1396638208,260092
20190717,53.47,53.33,52.72,52.52,1198886784,226489
20190718,52.92,52.5,52.69,52.02,937199744,178857
20190719,53.39,53.39,52.59,52.49,1100783104,208173
20190722,53.2,52.7,52.8,52.0,1013260096,191810
20190723,53.22,52.8,53.2,52.71,755836352,142462
20190724,53.9,53.59,53.38,53.3,950135744,177386
20190725,53.64,53.38,53.45,53.04,902112448,169263
20190726,53.6,53.1,53.43,53.02,688512768,128943
20190729,54.38,53.64,54.01,53.41,1226826368,227422
20190730,55.38,54.28,55.2,54.25,1921787776,348704
20190731,55.66,55.13,54.7,54.56,1089621504,198317
20190801,54.98,54.39,53.6,53.15,1301037056,241273
20190802,53.0,51.5,52.75,51.05,1781518208,341763
20190805,52.65,51.63,51.6,51.52,1491986432,287862
20190806,51.58,50.61,51.51,49.32,1729709440,341739
20190807,51.88,51.76,51.03,51.03,747701376,145317
20190808,52.0,51.23,51.8,51.2,681638848,131923
20190809,52.35,52.1,51.22,51.01,772372672,149813
20190812,51.68,51.0,51.25,50.51,991191232,194251
20190813,51.66,51.05,50.32,50.05,1336555008,264441
20190814,51.2,51.09,50.17,50.06,1128730624,223878
20190815,50.11,49.3,49.96,48.61,1327724288,268173
20190816,50.65,50.0,50.32,49.59,1016999296,202213
20190819,51.75,50.8,51.57,50.55,1188231808,231819
20190820,51.87,51.57,51.46,51.18,777716928,150967
20190821,52.05,51.2,51.69,51.02,1085459200,210180
20190822,52.33,51.9,51.83,51.37,979992768,189288
20190823,52.65,52.15,52.25,51.68,1137619200,217677
20190826,51.51,51.19,51.04,50.63,1408348032,275970
20190827,52.39,51.5,52.05,51.31,1413827328,271391
20190828,52.45,52.02,52.22,51.65,1116742272,214675
20190829,52.5,52.15,51.93,51.6,1082409088,208600
20190830,53.4,52.6,52.78,52.1,1466006912,278271
20190902,54.75,53.7,54.23,53.51,2799660544,515614
20190903,54.99,54.78,54.31,54.08,1673365632,307408
20190904,54.78,54.25,54.45,53.6,1719758592,317524
20190905,54.97,54.88,53.9,53.83,1646454656,302361
20190906,54.38,54.1,54.21,53.47,1342155904,248580
20190909,54.89,54.69,54.11,53.82,1580083968,290736
20190910,54.08,54.0,53.84,53.2,1262801280,235866
20190911,54.4,54.0,53.4,53.15,1050689280,196083
20190912,54.3,53.88,54.1,53.52,1150492160,213001
20190916,54.41,54.4,53.47,53.35,1271436928,236809
20190917,53.46,53.25,53.0,52.74,1096214784,206922
20190918,53.27,53.27,52.71,52.57,1189760000,225071
20190919,53.44,53.09,52.84,52.58,1084251136,204971
20190920,53.2,53.12,52.7,52.1,1449282944,275464
20190923,52.64,52.64,52.08,51.69,1074655360,206872
20190924,52.45,52.04,52.07,51.56,1079858816,207246
20190925,52.0,52.0,51.08,51.01,1500046336,292973
20190926,51.47,51.19,51.0,50.5,1253262592,245434
20190927,51.39,51.0,51.32,50.66,1020461760,199732
20190930,51.78,51.1,51.1,50.91,840760128,163708
20191008,52.81,51.4,52.65,51.25,2205801984,422485
20191009,52.65,52.24,52.5,51.91,984741120,188488
20191010,52.48,52.48,52.18,51.77,891734272,171209
20191011,53.05,52.43,52.92,52.11,1149133824,218165
20191014,53.82,53.33,53.45,53.1,1417849088,264697
20191015,53.94,53.75,53.47,53.17,898589056,167607
20191016,54.2,53.77,53.66,53.46,1110490880,206093
20191017,54.03,54.03,53.22,52.96,984182976,184568
20191018,53.97,53.57,52.65,52.45,963901632,181279
20191021,53.65,52.7,53.48,52.7,968542656,181512
20191022,54.16,53.78,53.94,53.5,1009190400,187410
20191023,54.1,53.58,53.73,53.5,705748672,131210
20191024,53.9,53.84,53.75,53.26,746186432,139076
20191025,53.98,53.98,53.8,52.78,975561728,182031
20191028,54.12,54.0,53.59,53.37,1040512000,193377
20191029,54.47,53.95,54.0,53.7,1240223616,229410
20191030,54.0,53.68,53.47,53.06,856636608,160286
20191031,55.99,55.0,55.5,54.54,3468759296,627930
20191101,59.5,55.8,58.89,55.6,4327652864,745651
20191104,60.0,59.55,59.14,58.71,2278842624,384285
20191105,60.08,59.49,59.39,58.78,2049225088,343451
20191106,60.3,59.77,59.84,59.27,1579236864,264351
20191107,59.7,59.7,59.5,58.79,1203867520,203387
20191108,60.8,60.78,59.62,59.33,1862039168,310046
20191111,58.71,58.65,57.2,57.0,2504318976,435711
20191112,57.1,56.7,56.09,55.75,2034644224,361575
20191113,56.91,56.88,56.55,56.11,1292170240,228964
20191114,56.98,56.88,56.59,55.61,1184487552,209790
20191115,57.0,56.72,56.55,56.36,804716992,141966
20191118,56.98,56.55,56.69,55.8,1013839168,180037
20191119,57.98,56.58,57.83,56.4,1454112768,252679
20191120,58.01,58.0,57.15,57.11,803578176,139823
20191121,57.25,57.0,56.2,55.75,1116276096,198835
20191122,57.2,56.47,55.73,55.46,1163712896,206826
20191125,56.54,55.73,56.53,55.02,1007833472,180129
20191126,57.35,57.3,56.56,56.14,1064900736,187705
20191127,55.59,55.43,55.13,54.67,1601368192,290810
20191128,55.74,55.74,55.17,54.76,1119845376,203120
20191129,55.14,55.11,54.3,53.68,1378994048,253826
20191202,55.09,54.58,54.75,54.32,991131392,180987
20191203,55.03,54.76,54.53,54.09,1136020608,208875
20191204,55.39,54.29,55.36,54.0,1504232832,273804
20191205,55.87,55.85,55.53,55.11,1136835456,205044
20191206,56.74,55.64,56.2,55.53,1335780992,237935
20191209,57.5,56.6,56.81,56.18,1185262336,208514
20191210,57.88,56.72,57.65,56.7,1192082688,207176
20191211,57.78,57.67,57.06,56.8,798133056,139654
20191212,57.67,57.53,56.92,56.8,725814976,127084
20191213,58.5,58.0,58.4,57.57,1654545920,284443
20191216,58.33,58.1,58.11,57.8,1256913280,216487
20191217,58.95,58.11,58.5,57.74,1493694080,255847
20191218,59.3,58.8,58.2,57.91,1385586176,236488
20191219,58.5,58.0,58.08,57.86,783171968,134763
20191220,58.6,58.35,57.8,57.8,1055026112,181366
20191223,58.32,58.32,57.27,56.98,1385004800,240867
20191224,57.5,57.29,57.08,56.78,987672128,173345
20191225,57.75,57.2,57.2,57.0,930232512,162257
20191226,57.73,57.4,57.6,57.16,819037120,142619
20191227,58.13,57.8,57.2,57.16,1046161408,181588
20191230,58.6,57.0,58.23,56.65,1375567232,238028
20191231,58.4,58.17,58.25,57.91,929450240,159793
